"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M507.209T930.4",0.83474,0.85201,0.75449,0.7405,0.74654,0.7469,0.74692,0.74692
"M413.108T298.268",0.83391,0.85953,0.82607,0.80957,0.80423,0.80389,0.80386,0.80386
"M507.153T88.13",0.83295,1.4218,1.3034,1.2866,1.2751,1.2751,1.275,1.275
"M1331.507T909.803",0.83102,0.61209,0.62713,0.60325,0.61626,0.61615,0.61612,0.61612
"M383.418T324.765",0.82991,0.78397,0.70109,0.67567,0.66945,0.67142,0.67139,0.67139
"M492.116T194.278",0.82952,0.85869,0.84012,0.8123,0.80503,0.80437,0.80434,0.80434
"M289.065T88.687",0.82886,0.7223,0.78988,0.7593,0.75226,0.75217,0.75214,0.75214
"M578.43T1675.044",0.82829,0.74555,0.71001,0.7382,0.73721,0.73712,0.73713,0.73713
"M362.298T315.255",0.82808,0.76258,0.67538,0.66736,0.66828,0.66771,0.6677,0.6677
"M309.409T1633.535",0.82769,0.71843,0.81152,0.78723,0.77995,0.7803,0.78027,0.78027
"M429.419T313.767",0.82686,0.80305,0.75173,0.73508,0.72844,0.72875,0.72878,0.72878
"M693.278T872.306",0.82632,0.88327,0.7878,0.75814,0.75114,0.75067,0.75063,0.75063
"M439.009T107.459",0.8262,0.76479,0.71577,0.72423,0.72371,0.72311,0.72308,0.72308
"M361.481T320.767",0.82595,0.81055,0.72983,0.70505,0.69868,0.6987,0.69867,0.69866
"M455.193T892.238",0.82483,0.6756,0.59853,0.59809,0.59653,0.59635,0.59638,0.59638
"M377.181T797.379",0.82346,0.85503,0.79023,0.764,0.7612,0.7617,0.76166,0.76166
"M1167.685T1193.412",0.82316,1.2396,1.2956,1.2505,1.2598,1.2599,1.2599,1.2599
"M677.303T904.97",0.82165,0.53084,0.58304,0.56142,0.57063,0.57142,0.57144,0.57144
"M1203.469T868.759",0.82139,0.66773,0.68475,0.68621,0.68344,0.68287,0.68319,0.68319
"M767.194T317.413",0.82095,0.95805,0.92897,0.89331,0.89042,0.88968,0.88964,0.88964
"M377.472T1369.598",0.82078,1.3736,1.2508,1.229,1.2177,1.2169,1.2169,1.2169
"M884.8T66.979",0.81933,0.88703,0.98914,0.96313,0.99145,0.99061,0.99069,0.99069
"M685.228T857.881",0.81826,0.92058,0.90158,0.87026,0.86359,0.86305,0.863,0.863
"M913.832T69.273",0.81635,0.79291,0.93218,0.90248,0.96982,0.9697,0.9697,0.96969
"M1163.56T905.015",0.8156,1.0713,0.96287,0.97613,0.96934,0.96854,0.96849,0.96849
"M158.977T67.376",0.8131,0.67572,0.60449,0.65862,0.67381,0.67514,0.67511,0.67511
"M443.116T681.368",0.81196,0.89653,0.87505,0.86456,0.88836,0.88807,0.88839,0.88839
"M454.144T914.383",0.81169,0.832,0.74664,0.77014,0.76449,0.7656,0.76556,0.76556
"M319.083T845.914",0.81143,0.91058,0.86432,0.8714,0.86442,0.86371,0.86366,0.86366
"M347.091T1147.321",0.81142,0.58997,0.74146,0.772,0.89472,0.89421,0.89494,0.89494
"M294.061T714.71",0.8113,0.53976,0.82041,0.86923,0.88732,0.88664,0.88684,0.88686
"M809.838T69.273",0.81061,1.2426,1.1527,1.1119,1.1335,1.1327,1.1326,1.1326
"M329.088T425.59",0.80903,0.95766,1.0832,1.0427,1.0337,1.0328,1.0328,1.0328
"M1396.759T982.008",0.80723,0.50559,0.66058,0.74406,0.74832,0.75169,0.75196,0.75196
"M649.302T900.549",0.80714,0.68348,0.62927,0.68868,0.68308,0.68253,0.6825,0.6825
"M242.178T992.462",0.80692,0.63154,0.67401,0.77403,0.79692,0.80062,0.80058,0.80058
"M765.403T989.552",0.80536,0.86033,0.76759,0.74034,0.73676,0.73747,0.73744,0.73744
"M754.827T67.274",0.80499,0.77313,1.3441,1.3078,1.3554,1.3543,1.3542,1.3542
"M1074.289T1194.304",0.8039,1.9847,1.8528,1.8083,1.8308,1.8364,1.8364,1.8364
"M645.124T781.203",0.80368,0.84345,0.75568,0.74153,0.7413,0.74072,0.74069,0.74069
"M1123.31T88.13",0.80221,1.1517,1.0379,1.5274,1.5167,1.5154,1.5154,1.5154
"M1013.86T1346.532",0.80204,0.61494,0.68694,0.72034,0.71483,0.71429,0.71426,0.71426
"M1056.664T1245.704",0.80181,1.2033,1.2571,1.2115,1.2302,1.2294,1.2294,1.2294
"M321.216T1624.59",0.80147,0.61181,0.8029,0.85674,0.85429,0.85368,0.85364,0.85364
"M318.971T91.239",0.80078,0.6095,0.69829,0.68315,0.67944,0.67887,0.67884,0.67884
"M767.371T1193.934",0.80013,0.64804,0.77406,0.79467,0.79146,0.79081,0.79076,0.79077
"M361.512T316.902",0.79924,0.86356,0.76492,0.752,0.74529,0.74616,0.74612,0.74612
"M829.848T69.273",0.79687,1.2285,1.1759,1.1308,1.1637,1.1628,1.1627,1.1627
"M655.06T89.987",0.79581,0.52404,1.1709,1.2084,1.2001,1.1992,1.1991,1.1991
"M706.816T67.734",0.79487,0.76687,0.72387,0.73135,0.74066,0.74111,0.74108,0.74108
"M968.577T1247.645",0.79425,0.91015,0.84181,0.81297,0.81065,0.81005,0.81003,0.81003
"M576.861T67.042",0.79383,0.53653,0.61455,0.62167,0.6218,0.62202,0.62203,0.62203
"M435.959T107.38",0.79252,0.77371,0.69879,0.67772,0.69412,0.69355,0.6936,0.6936
"M1192.04T901.764",0.79214,0.80136,0.75936,0.72992,0.74654,0.74612,0.74625,0.74625
"M336.86T96.244",0.79178,0.6518,0.63639,0.63183,0.645,0.64447,0.64444,0.64444
"M869.196T805.922",0.79121,0.76377,0.68483,0.65868,0.65562,0.66185,0.662,0.662
"M435.044T89.636",0.7912,0.7536,0.67378,0.66788,0.66167,0.66116,0.66142,0.66142
"M485.178T783.442",0.79086,0.66229,0.59014,0.56856,0.57334,0.57387,0.57393,0.57393
"M391.286T1178.675",0.79012,1.6275,1.4462,1.5867,1.5839,1.5878,1.5878,1.5878
"M309.44T1630.467",0.78885,0.61479,0.68622,0.6615,0.65552,0.65761,0.65759,0.65759
"M462.884T65.896",0.78829,0.58665,0.82865,0.87914,0.88401,0.88361,0.88363,0.88363
"M739.368T1006.616",0.78524,0.65855,0.81751,0.79192,0.78479,0.78418,0.78416,0.78416
"M655.281T1120.709",0.78392,0.75394,0.74524,0.72397,0.71976,0.71939,0.71939,0.71939
"M985.574T1225.672",0.78378,0.74051,0.67124,0.67684,0.67059,0.67003,0.67,0.67
"M415.233T929.494",0.78344,0.73302,0.7249,0.72263,0.71759,0.71731,0.71727,0.71727
"M469.208T948.545",0.78278,0.69811,0.64506,0.65494,0.64952,0.65043,0.65046,0.65046
"M1059.606T1053.565",0.78056,1.5703,1.4037,1.3687,1.356,1.3554,1.3553,1.3553
"M391.157T830.263",0.78055,0.76873,0.68082,0.65676,0.67799,0.67759,0.67757,0.67757
"M507.151T845.473",0.77731,0.78896,0.69948,0.72827,0.7215,0.72089,0.72086,0.72085
"M593.465T757.874",0.77687,0.50656,0.63922,0.65815,0.66106,0.66665,0.66662,0.66662
"M937.815T69.273",0.77423,0.91836,1.0777,1.0359,1.0484,1.0483,1.0482,1.0482
"M281.07T709.104",0.77239,0.56936,0.58709,0.60885,0.62305,0.62295,0.62345,0.62345
"M493.136T809.014",0.76998,0.64935,0.58848,0.58246,0.58776,0.58741,0.58739,0.58739
"M431.759T791.911",0.76984,0.77367,0.68511,0.66374,0.66261,0.66276,0.66281,0.66281
"M743.355T69.273",0.76905,1.1182,1.0939,1.0612,1.0856,1.0847,1.0847,1.0847
"M344.099T126.621",0.76899,0.78228,0.69319,0.67331,0.66776,0.66719,0.66717,0.66717
"M611.22T783.374",0.7683,0.62225,0.65986,0.66961,0.66707,0.66986,0.67001,0.67001
"M345.082T140.774",0.76825,0.82682,0.73957,0.71086,0.7045,0.70392,0.70396,0.70396
"M211.02T89.692",0.76812,0.63932,0.71489,0.68909,0.69356,0.69367,0.69364,0.69364
"M555.17T790.902",0.76753,0.83795,0.74263,0.72487,0.71977,0.71967,0.71964,0.71964
"M777.852T69.273",0.76728,1.3501,1.2262,1.1831,1.2042,1.2032,1.2032,1.2032
"M676.309T1245.665",0.76542,1.0279,0.9924,0.95542,0.94788,0.94707,0.94705,0.94705
"M575.895T1049.681",0.76474,0.61251,0.59462,0.57163,0.57159,0.57718,0.57759,0.57759
"M699.004T983.059",0.76451,0.51622,0.84093,0.89581,0.8894,0.89383,0.89407,0.89407
"M560.054T1184.801",0.76421,0.82585,0.7327,0.70688,0.70049,0.70045,0.70042,0.70041
"M338.196T1226.316",0.76284,0.99643,0.90232,0.87197,0.86479,0.86439,0.86472,0.86474
"M445.207T780.093",0.76252,0.82893,0.75841,0.74009,0.74034,0.73971,0.73968,0.73967
"M316.359T322.539",0.76246,0.81778,0.75772,0.74297,0.73609,0.73571,0.73567,0.73567
"M338.088T840.136",0.76216,1.5691,1.4144,1.3607,1.3485,1.3501,1.3501,1.3501
"M590.775T907.789",0.76192,0.48092,0.65209,0.64998,0.67655,0.68138,0.68135,0.68135
"M942.469T1308.469",0.76165,0.576,0.74771,0.73556,0.72872,0.7282,0.72818,0.72818
"M326.961T93.329",0.76118,0.51726,0.98841,0.98315,0.97633,0.97624,0.97619,0.97619
"M537.08T758.19",0.75879,0.94349,0.9635,0.92856,0.92537,0.92461,0.92457,0.92457
"M540.867T1245.744",0.75691,0.99197,0.96972,0.93285,0.93752,0.93689,0.93687,0.93687
"M491.059T89.089",0.75681,0.6438,0.87955,0.86487,0.85891,0.85912,0.85908,0.85908
"M316.508T323.984",0.75673,0.76906,0.70935,0.69073,0.68432,0.68375,0.68372,0.68372
"M1164.559T899.737",0.75445,0.76075,0.71209,0.78439,0.78527,0.78529,0.78532,0.78532
"M773.222T88.743",0.75264,0.57307,1.1952,1.3154,1.3032,1.3022,1.3021,1.3021
"M1085.513T1348.399",0.75229,0.70197,0.6511,0.66234,0.65625,0.6557,0.65567,0.65567
"M1014.89T1344.191",0.75225,0.65969,0.59957,0.61459,0.61061,0.61035,0.61032,0.61033
"M743.134T887.76",0.75187,0.63608,0.57598,0.7147,0.73658,0.73656,0.73653,0.73653
"M873.333T1008.241",0.75022,0.57962,0.77119,0.74849,0.74359,0.74322,0.74321,0.74321
"M621.052T106.9",0.74991,0.86835,0.77016,0.7403,0.73492,0.73463,0.7346,0.7346
"M489.187T785.097",0.74841,0.83294,0.73773,0.71979,0.71343,0.71283,0.7128,0.7128
"M997.827T1401.691",0.74743,1.3468,1.25,1.2021,1.2129,1.2231,1.2234,1.2234
"M260.967T89.826",0.74715,0.60653,0.7906,0.76726,0.76184,0.76144,0.76142,0.76142
"M853.704T1327.629",0.74702,0.59784,0.77459,0.7925,0.7872,0.78831,0.78829,0.78829
"M313.094T115.286",0.74624,0.89264,0.79769,0.78762,0.78085,0.78021,0.78017,0.78017
"M359.184T1220.639",0.74539,0.73136,0.7291,0.7137,0.70826,0.70769,0.70783,0.70783
"M445.095T115.802",0.74444,0.77949,0.69061,0.66737,0.6616,0.66119,0.66116,0.66116
"M948.606T1193.747",0.74412,1.0627,0.946,0.91867,0.93129,0.93176,0.93175,0.93175
"M685.881T68.139",0.74306,0.97272,0.99725,0.95984,1.0192,1.0189,1.0189,1.0189
"M359.123T830.487",0.7426,0.89873,0.84723,0.8371,0.82946,0.83027,0.83023,0.83023
"M309.059T866.56",0.74171,1.2404,1.1215,1.0808,1.0741,1.0733,1.0733,1.0733
"M1343.805T1193.201",0.74135,1.0364,0.97775,0.95604,0.96954,0.97054,0.9705,0.9705
"M712.22T783.012",0.74086,0.73576,0.69048,0.66369,0.65753,0.65834,0.65836,0.65836
"M370.139T1432.103",0.74075,0.5536,0.97578,0.93805,0.92939,0.92882,0.92879,0.92879
"M299.259T1433.689",0.74038,0.78968,0.71813,0.79017,0.78618,0.78574,0.78572,0.78572
"M282.953T93.329",0.73915,0.55088,0.585,0.59516,0.59586,0.5958,0.59618,0.59618
"M458.904T66.375",0.73761,0.59132,0.53074,0.55602,0.55722,0.55733,0.55741,0.55741
"M643.847T66.912",0.73723,0.4584,0.43087,0.47079,0.53703,0.5371,0.5371,0.5371
"M633.261T1246.267",0.7372,1.1114,1.0939,1.0727,1.0718,1.071,1.0709,1.0709
"M998.861T1404.179",0.73661,0.55682,0.81459,0.82071,0.81499,0.81579,0.81575,0.81575
"M627.743T1194.304",0.73619,0.69113,0.76545,0.75547,0.75373,0.75314,0.75311,0.75311
"M1032.753T1226.13",0.73527,0.66434,0.73607,0.72352,0.71778,0.71761,0.71759,0.71759
"M385.113T791.317",0.73316,0.72952,0.69331,0.68454,0.67868,0.67815,0.67819,0.67819
"M305.081T1046.132",0.73315,0.51467,1.0476,1.0198,1.0325,1.0316,1.0315,1.0316
"M455.081T704.884",0.73236,0.73799,0.66095,0.63538,0.62947,0.62938,0.62935,0.62935
"M781.218T930.113",0.73233,0.58357,0.56088,0.61797,0.63313,0.63774,0.63775,0.63775
"M445.135T747.805",0.73229,0.68987,0.63848,0.64726,0.64197,0.64145,0.64144,0.64143
"M1193.041T904.79",0.73069,0.86824,0.77683,0.76066,0.76039,0.76032,0.76029,0.76029
"M610.812T69.546",0.73001,0.45793,0.82667,0.88777,0.88137,0.88192,0.88194,0.88194
"M484.876T65.991",0.72835,0.45368,0.42061,0.54648,0.5431,0.54375,0.54383,0.54383
"M1263.489T907.902",0.72759,0.56318,0.74183,0.72146,0.72639,0.72724,0.72721,0.72721
"M901.161T984.095",0.72535,0.51995,0.69598,0.66914,0.66482,0.66432,0.66448,0.66448
"M375.129T680.648",0.72415,0.99429,0.93597,0.90097,0.89906,0.8983,0.89829,0.89829
"M1074.645T1193.891",0.72271,0.91292,0.81335,0.7892,0.78757,0.78745,0.78743,0.78743
"M264T169.106",0.72253,0.76429,0.68195,0.6555,0.65521,0.65476,0.65476,0.65476
"M1045.593T1289.364",0.72124,0.70942,0.63307,0.68079,0.67446,0.67413,0.6741,0.6741
"M560.837T67.188",0.7203,0.47795,0.67089,0.64622,0.64344,0.64365,0.64363,0.64363
"M589.773T907.878",0.7189,0.54958,0.68691,0.66371,0.67295,0.67529,0.67534,0.67534
"M434.83T95.362",0.7189,0.61775,0.64163,0.63633,0.6401,0.63956,0.63956,0.63956
"M265.093T134.502",0.71877,0.82391,0.72983,0.71262,0.70845,0.70789,0.70786,0.70786
"M644.846T66.885",0.71793,0.50237,0.45421,0.46499,0.47241,0.47203,0.47201,0.47202
"M1035.66T1245.391",0.71788,1.1254,1.2827,1.2331,1.2309,1.2299,1.2299,1.2299
"M626.185T785.506",0.71666,0.92728,0.83438,0.80512,0.80633,0.80704,0.80721,0.80721
"M967.561T1349.704",0.71628,0.72964,0.71439,0.73914,0.73248,0.7319,0.73186,0.73187
"M601.172T845.875",0.71595,0.79218,0.70341,0.68062,0.68055,0.68014,0.6801,0.6801
"M481.1T876.627",0.71283,1.376,1.2237,1.1935,1.1824,1.1814,1.1814,1.1814
"M559.667T1200.71",0.71235,0.44451,1.043,1.0059,1.0018,1.0013,1.0012,1.0012
"M1099.581T1224.487",0.71209,0.76097,0.68543,0.67386,0.67491,0.67435,0.67433,0.67433
"M527.88T66.254",0.71051,0.45346,0.71248,0.8816,0.87351,0.87491,0.87487,0.87487
"M768.448T1315.096",0.70861,0.6469,0.65615,0.66635,0.66342,0.66327,0.66324,0.66324
"M439.661T87.494",0.70848,0.52999,0.55453,0.71117,0.74209,0.74148,0.74148,0.74149
"M737.676T1009.279",0.70814,0.55703,1.0392,1.0023,1.0058,1.0055,1.0054,1.0054
"M476.876T67.016",0.70752,0.43897,0.64112,0.64672,0.64663,0.65016,0.65014,0.65015
"M732.379T69.273",0.70624,0.89806,1.5191,1.4879,1.4747,1.4736,1.4736,1.4736
"M273.035T716.931",0.70462,0.53374,1.1298,1.0859,1.079,1.0781,1.0781,1.0781
"M859.829T68.324",0.70443,0.7204,0.99443,0.99604,1.027,1.0262,1.0261,1.0261
"M333.06T88.804",0.70378,0.8469,0.75952,0.73419,0.72738,0.72678,0.72676,0.72676
"M489.125T757.244",0.70359,0.71188,0.67245,0.65611,0.65154,0.65191,0.65195,0.65195
"M418.894T1736.453",0.70207,0.64954,0.80447,0.79155,0.78641,0.78582,0.78579,0.7858
"M564.68T1183.74",0.70177,1.0747,0.98663,0.95005,0.97751,0.97692,0.97692,0.97692
"M412.846T95.439",0.70142,0.72715,0.68541,0.66143,0.66006,0.65958,0.65962,0.65962
"M470.899T66.896",0.70138,0.71464,0.67947,0.68499,0.71635,0.71574,0.71571,0.71571
"M529.159T788.61",0.70076,0.76081,0.76992,0.74049,0.73526,0.73515,0.73512,0.73512
"M648.179T1162.457",0.70028,1.2999,1.4062,1.3516,1.346,1.3456,1.3457,1.3457
"M1352.749T1118.63",0.69985,0.67395,0.99005,0.95176,0.94548,0.94934,0.9493,0.9493
"M698.86T68.208",0.69936,0.52285,0.54679,0.70487,0.70857,0.70871,0.70879,0.70883
"M527.309T1189.176",0.697,0.73435,0.74264,0.71496,0.70832,0.70807,0.70803,0.70803
"M375.07T470.729",0.6967,0.82656,0.73755,0.70919,0.71397,0.71336,0.71333,0.71333
"M429.365T315.31",0.69563,0.78434,0.73195,0.70658,0.70491,0.70447,0.70445,0.70445
"M547.145T895.878",0.69507,0.99384,0.88052,0.92239,0.91609,0.91584,0.91581,0.91581
"M530.968T106.005",0.6935,0.82601,0.73205,0.70404,0.69755,0.69699,0.69695,0.69695
"M709.191T748.676",0.69257,1.4408,1.2789,1.2522,1.2502,1.2496,1.2495,1.2495
"M589.566T906.625",0.69251,0.45183,1.6863,1.8463,1.8292,1.8299,1.83,1.83
"M614.334T1180.618",0.69168,0.65046,0.84571,0.82051,0.81333,0.81315,0.8131,0.81311
"M548.979T106.308",0.69054,0.68669,0.72791,0.69964,0.70625,0.70569,0.70566,0.70565
"M499.04T88.414",0.69011,0.88589,0.78955,0.76412,0.76009,0.75948,0.75956,0.75957
"M1031.84T1213.333",0.68874,0.67921,0.79065,0.84331,0.83873,0.83815,0.83811,0.83811
"M633.572T315.643",0.68814,1.1338,1.2811,1.2315,1.2203,1.2202,1.2202,1.2202
"M394.914T65.661",0.68764,0.62652,0.81583,0.78422,0.77698,0.7771,0.77706,0.77706
"M465.105T746.988",0.68717,0.66926,0.66799,0.6826,0.68146,0.68101,0.68098,0.68098
"M287.122T1390.83",0.68546,0.62985,0.91988,0.89841,0.89753,0.89699,0.89698,0.89698
"M610.699T832.318",0.68491,0.98102,0.95807,0.93071,0.92206,0.92134,0.9213,0.92131
"M1031.899T1225.646",0.68469,0.48753,0.58683,0.66683,0.6616,0.66513,0.66521,0.66521
"M852.187T1328.651",0.68357,1.2099,1.1137,1.0792,1.0717,1.0708,1.0707,1.0707
"M483.209T897.853",0.68262,0.63207,0.64207,0.63672,0.63449,0.63452,0.63453,0.63453
"M651.317T893.83",0.68254,0.73837,0.66924,0.64635,0.64075,0.64026,0.64023,0.64023
"M255.115T921.266",0.68197,0.72248,0.8016,0.78823,0.78957,0.79549,0.79548,0.79548
"M998.816T1403.341",0.68189,0.50929,0.94825,0.96523,0.95626,0.95635,0.9563,0.9563
"M277.181T1188.389",0.68021,0.91641,0.84818,0.82064,0.81301,0.81538,0.81534,0.81534
"M653.861T317.501",0.68002,0.89762,0.90315,0.87704,0.87227,0.87154,0.87152,0.87152
"M677.702T838.115",0.67795,0.69817,0.61836,0.60023,0.64443,0.65158,0.65155,0.65156
"M314.875T95.548",0.67789,0.61281,0.57495,0.62402,0.63788,0.63734,0.63732,0.63732
"M350.125T836.957",0.67773,1.4645,1.3493,1.3001,1.2888,1.2891,1.2891,1.2891
"M507.891T66.852",0.67666,0.44011,0.70854,0.8437,0.86393,0.86326,0.86322,0.86322
"M309.119T137.634",0.67575,0.79723,0.70631,0.67924,0.67501,0.67491,0.67488,0.67487
"M502.273T1072.442",0.67531,0.83328,0.74924,0.72218,0.72749,0.72689,0.72685,0.72686
"M361.451T316.325",0.67452,0.91627,0.8265,0.7972,0.78981,0.78915,0.78912,0.78912
"M1095.152T896.897",0.67281,1.3125,1.1624,1.3437,1.3323,1.3328,1.3328,1.3328
"M940.798T67.938",0.67201,0.67904,0.81223,0.94863,0.98538,0.98455,0.9846,0.9846
"M565.248T792.391",0.67173,0.79085,0.70349,0.68533,0.68017,0.67959,0.67956,0.67956
"M814.836T68.186",0.67156,0.47194,0.84692,0.98871,1.002,1.0012,1.0013,1.0013
"M1047.564T1087.659",0.67056,0.76672,0.67913,0.67986,0.6747,0.67504,0.67504,0.67504
"M1013.583T1347.533",0.66987,0.70225,0.62216,0.64008,0.63424,0.6337,0.63367,0.63367
"M637.025T106.841",0.66982,0.91071,0.80729,0.77643,0.77042,0.76979,0.76975,0.76975
"M1117.54T932.512",0.66968,1.0545,0.9541,0.91944,0.9109,0.91018,0.91013,0.91013
"M561.217T921.818",0.669,0.63365,0.64625,0.72891,0.72612,0.72589,0.72598,0.72598
"M532.87T67.202",0.66786,1.4315,1.2716,1.4045,1.3933,1.3935,1.3934,1.3934
"M1094.909T899.27",0.66741,1.7811,1.5856,1.524,1.5121,1.511,1.5109,1.5109
"M455.062T89.235",0.66656,0.41714,0.91972,0.99142,0.98332,0.98264,0.98258,0.98258
"M885.163T805.657",0.66643,0.67963,0.64958,0.62549,0.62614,0.63245,0.63261,0.63261
"M563.052T1148.286",0.66612,0.65462,0.6364,0.70343,0.71946,0.71905,0.71912,0.71912
"M1015.586T1347.819",0.66611,0.65932,0.58397,0.61301,0.60807,0.60755,0.60752,0.60752
"M563.801T1148.286",0.66562,0.89694,0.79699,0.8723,0.91198,0.91121,0.91185,0.91185
"M787.799T68.637",0.66555,1.1054,1.26,1.4999,1.4862,1.4892,1.4891,1.4891
"M479.19T902.518",0.66542,0.73738,0.66339,0.63763,0.63601,0.63562,0.6356,0.6356
"M577.137T781.037",0.66504,0.68296,0.60479,0.63859,0.6484,0.64785,0.64784,0.64783
"M439.365T89.079",0.66455,1.5479,1.3837,1.3329,1.3249,1.3238,1.3237,1.3237
"M457.178T974.721",0.66179,0.66747,0.70404,0.69187,0.69203,0.69165,0.69163,0.69163
"M429.414T851.13",0.66107,0.8044,0.7128,0.69166,0.68696,0.69166,0.69164,0.69164
"M354.145T1431.64",0.66074,0.41508,0.90018,0.86564,0.86342,0.86272,0.86278,0.86278
"M639.158T840.392",0.65974,0.80407,0.73968,0.71276,0.70699,0.70639,0.70635,0.70635
"M1095.872T896.96",0.65933,0.64557,0.63505,0.61344,0.60932,0.60921,0.60921,0.60921
"M1285.466T316.098",0.65794,1.077,1.0569,1.199,1.2104,1.212,1.2121,1.2121
"M433.784T801.352",0.65766,0.82355,0.72997,0.70265,0.70257,0.70206,0.70206,0.70206
"M545.297T1155.639",0.65763,1.2918,1.1565,1.1185,1.1082,1.1073,1.1073,1.1073
"M384.275T1314.124",0.65622,0.5406,0.91514,0.90633,0.89986,0.89922,0.89929,0.89931
"M354.093T469.671",0.65606,0.83747,0.74613,0.71724,0.71897,0.71837,0.71833,0.71833
"M873.309T1120.281",0.65428,0.7758,0.81968,0.78965,0.78635,0.78578,0.786,0.786
"M329.088T474.939",0.65263,0.79222,0.70161,0.68592,0.68077,0.68023,0.68025,0.68025
"M958.839T69.273",0.6506,1.4021,1.3488,1.4429,1.4408,1.4397,1.4397,1.4397
"M179.056T83.962",0.65046,1.5734,1.4546,1.4006,1.388,1.3868,1.3868,1.3868
"M459.203T1145.05",0.64966,0.48881,0.64876,0.6284,0.79121,0.7913,0.79216,0.79216
"M313.093T320.692",0.6492,0.88836,0.78845,0.76029,0.75335,0.75272,0.75268,0.75268
"M463.049T87.708",0.64864,0.62572,0.69654,0.67592,0.67052,0.66996,0.66992,0.66992
"M869.826T1310.173",0.64581,1.4038,1.3448,1.299,1.2976,1.2966,1.2966,1.2965
"M591.094T89.826",0.64522,0.98423,0.94003,0.90352,0.89539,0.89479,0.89476,0.89476
"M289.084T863.831",0.64519,0.5837,0.5172,0.49839,0.51236,0.51232,0.51229,0.51229
"M1033.603T1229.397",0.64444,0.72622,0.67701,0.69748,0.69108,0.69064,0.69065,0.69065
"M1014.009T1346.556",0.64368,0.55631,0.60094,0.71276,0.70791,0.70784,0.70781,0.70781
"M676.835T65.732",0.64353,0.55372,0.62057,0.65233,0.65119,0.65082,0.6508,0.6508
"M275.325T68.186",0.64336,0.8689,0.81862,1.033,1.0306,1.0298,1.0298,1.0298
"M481.183T769.795",0.64257,0.61896,0.55054,0.54906,0.55541,0.5551,0.55508,0.55507
"M930.812T67.938",0.64164,0.62829,0.93187,0.97243,0.99064,0.9908,0.99088,0.9909
"M593.947T757.746",0.64142,0.61626,0.74735,0.76241,0.75593,0.75763,0.7576,0.7576
"M825.818T67.446",0.64029,0.68744,0.68016,0.77195,0.80995,0.8093,0.80931,0.80931
"M296.96T90.488",0.63878,0.43008,0.99901,1.1268,1.117,1.1162,1.1162,1.1162
"M487.255T1194.268",0.63832,0.75916,0.67288,0.64981,0.65122,0.65088,0.65099,0.65099
"M842.848T69.273",0.63765,1.1929,1.1606,1.1406,1.161,1.1602,1.1601,1.1601
"M657.266T958.998",0.6374,0.73619,0.66907,0.64377,0.63814,0.63771,0.63775,0.63775
"M1134.728T916.618",0.63682,1.0886,0.96538,0.95361,0.9467,0.94591,0.94586,0.94585
"M423.224T921.021",0.63435,0.63419,0.70404,0.67781,0.67235,0.67188,0.67185,0.67185
"M597.052T106.853",0.63353,0.90276,0.79948,0.7685,0.77315,0.77288,0.77285,0.77285
"M399.092T115.22",0.63337,0.92978,0.9041,0.87331,0.86519,0.8645,0.86449,0.86449
"M562.073T1194.756",0.63317,0.71047,0.74419,0.72541,0.71872,0.71923,0.7192,0.7192
"M707.828T66.684",0.63163,0.78036,0.79558,0.77078,0.84439,0.84461,0.84457,0.84457
"M591.353T1163.856",0.63118,1.6438,1.596,1.5767,1.5695,1.5682,1.5682,1.5682
"M773.866T69.273",0.63074,0.76791,0.68484,0.77857,0.79948,0.80851,0.80866,0.80866
"M569.181T807.905",0.62994,0.84644,0.74987,0.74279,0.7359,0.73636,0.73634,0.73634
"M623.347T1299.275",0.62877,0.73332,0.67729,0.66262,0.67072,0.67019,0.67019,0.67019
"M427.197T838.449",0.62854,0.76758,0.69669,0.67803,0.67299,0.67363,0.67365,0.67365
"M798.863T68.139",0.62783,0.6386,1.0775,1.0551,1.0655,1.0655,1.0654,1.0654
"M697.889T996.214",0.62537,0.70027,0.86924,1.0214,1.0188,1.0184,1.0185,1.0185
"M595.261T805.416",0.62501,0.81309,0.72079,0.69423,0.71668,0.71644,0.71644,0.71644
"M553.164T782.325",0.62497,0.68074,0.64934,0.62918,0.62616,0.62802,0.62802,0.62802
"M798.851T67.54",0.62478,0.51917,0.70447,0.83347,0.8609,0.86096,0.86095,0.86095
"M544.284T936.329",0.62452,0.61221,0.6367,0.61545,0.61067,0.61248,0.61248,0.61248
"M429.664T316.504",0.62336,0.82431,0.73835,0.72045,0.71814,0.71837,0.71833,0.71833
"M731.208T950.406",0.62258,0.79775,0.70649,0.68298,0.67981,0.68211,0.68213,0.68213
"M433.624T805.348",0.62134,0.80927,0.73045,0.70294,0.71106,0.71049,0.71046,0.71046
"M277.145T1387.445",0.62102,0.62478,0.88797,0.86229,0.86946,0.86895,0.86901,0.86901
"M267.196T1364.412",0.62071,0.67433,0.68277,0.66183,0.65732,0.65706,0.65734,0.65734
"M893.826T69.273",0.619,0.89458,0.88904,0.85754,0.89104,0.89094,0.89103,0.89103
"M383.364T319.344",0.61835,0.94929,0.84627,0.81435,0.80808,0.80744,0.80744,0.80744
"M303.911T67.938",0.61575,0.86532,0.94212,1.244,1.2461,1.245,1.2451,1.2451
