"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M969.939T315.438",0.03245,0.0079369,-0.010206,-0.0034874,-0.019768,0.00937,-0.020327,0.016674
"M1029.639T1193.403",0.027917,-0.039101,-0.011729,0.012635,-0.0080761,0.023198,-0.012729,-0.028648
"M1333.355T942.499",0.029258,-0.026633,-0.0056099,0.011239,0.017103,0.0026484,0.02013,0.001864
"M319.083T845.914",0.032937,-0.01841,0.014811,-0.0019238,-0.016954,0.025709,-0.012994,-0.0020845
"M289.065T88.687",0.030631,-0.029635,0.018895,0.0055911,0.010569,0.0096606,-0.0057068,-0.0079417
"M1096.628T1193.369",0.023655,-0.040837,-0.048959,0.010502,0.024429,0.024227,-0.036063,-0.0128
"M289.086T1163.856",0.026954,-0.011825,0.0061412,0.012584,0.046051,-0.027954,0.031947,0.0079504
"M344.93T64.78",0.01042,0.0063112,0.0015495,-0.03494,0.059819,-0.035093,0.021628,0.020363
"M295.081T793.997",0.031518,-0.031301,0.0021079,0.0162,-0.010741,-0.0038771,0.0008424,0.0021999
"M655.873T943.419",0.033528,-0.036802,0.0024135,0.026771,-0.015992,-0.0039429,0.014337,-0.00016976
"M642.242T817.768",0.031339,0.022742,0.0017636,-0.015578,-0.015578,0.022488,-0.01917,0.0059689
"M695.12T755.765",0.02619,-0.033786,-0.044666,0.016206,0.040847,0.0018338,-0.0088266,-0.031158
"M487.016T806.181",0.027388,0.0055504,-0.012696,-0.0049187,0.035176,9.7928e-05,0.002342,0.015316
"M967.561T1349.704",0.029689,-0.013267,0.0068454,-0.00012251,0.0083319,-0.01483,0.020269,0.002281
"M647.689T1159.779",0.017749,-0.03322,0.015682,0.015521,0.027135,-0.014616,0.02145,0.017559
"M821.606T900.199",0.035886,0.017962,0.012657,-0.014518,-0.013014,0.013385,-0.012239,-0.013797
"M1095.063T894.34",0.03514,-0.039245,-0.0153,0.021971,-0.0019894,-0.0059965,-0.0044071,-0.0048518
"M279.139T1150.344",0.027244,0.013887,0.025122,-0.020212,0.042919,-0.061955,-0.0050363,-0.027403
"M579.301T894.416",0.025816,-0.018458,0.0071595,0.00026746,0.0046679,-0.0082493,0.0064645,-0.0091436
"M593.947T757.746",0.025803,-0.033127,-0.038276,0.015102,0.05878,0.0011389,0.015351,-0.027259
"M367.102T765.544",0.031802,-0.030619,-0.0035637,0.011376,-0.013687,3.9315e-05,0.0092411,-0.011299
"M311.113T844.512",0.031724,-0.0081785,-0.0037742,0.011707,0.0044599,-0.011582,0.016854,0.0040273
"M585.15T892.945",0.03062,0.00088007,0.0053771,0.0023413,-0.00060872,-0.0084822,0.0030938,-0.0092108
"M988.312T316.465",0.034274,0.003505,-0.013168,-0.0056,-0.022576,0.027307,-0.01582,0.0075679
"M735.437T1351.512",0.025257,-0.010748,-0.0060447,0.0056259,0.015076,-0.03883,0.027846,-8.6696e-06
"M633.697T313.008",0.037904,-0.00022374,-0.031574,-0.0061378,-0.030334,0.047456,-0.0034017,0.0076299
"M851.154T319.552",0.0349,-0.031948,0.003516,0.014627,-0.02293,0.01482,-0.0017837,0.0032151
"M265.093T134.502",0.033231,-0.034759,0.0032742,0.019332,-0.033543,0.012419,0.0056689,0.00024511
"M341.275T746.97",0.031458,-0.0232,0.0085317,0.012759,-0.0092902,-0.0031236,0.013926,0.0017203
"M575.708T1045.732",0.028077,-0.019559,-0.0086491,0.019912,0.025328,-0.0078928,0.017228,0.016691
"M1395.427T994.378",0.033454,-0.029589,-0.018857,0.020684,0.0064932,-0.0046577,0.0054175,0.0089776
"M309.525T1630.08",0.016437,-0.0038036,0.0094231,-0.020945,0.056354,-0.038402,0.0049985,0.011914
"M1074.422T1191.812",0.016075,-0.029894,-0.01668,-0.020618,0.010526,0.044625,-0.059429,-0.029072
"M657.063T941.851",0.02592,-0.0062243,0.0039845,-0.0032877,0.042322,-0.013342,-0.026123,0.0017244
"M790.016T1120.766",0.024871,0.020917,0.037125,-0.017236,-0.041072,-0.018802,0.0007354,-0.022066
"M434.875T91.064",0.0041275,-0.028027,-0.00043258,-0.023125,0.01716,-0.025002,0.036974,0.040202
"M632.663T319.55",0.032793,0.0044532,-0.0073404,-4.0431e-05,-0.035028,0.022203,-0.0085507,-0.0012366
"M593.543T760.107",0.028367,-0.03934,-0.028518,0.02002,0.021484,-0.0032137,-0.0010211,-0.027581
"M809.433T1339.33",0.027689,-0.022472,-0.0033402,0.01981,0.0080774,-0.023568,0.019507,-0.0036402
"M1296.442T316.362",0.034627,0.0089204,-0.018127,0.0090711,-0.048161,0.045468,-0.010437,0.013214
"M654.008T318.692",0.033457,-0.012855,-0.0089487,-0.0069181,-0.020102,0.0093231,0.0020063,-0.013947
"M923.402T931.508",0.037433,-0.0037926,0.0030786,-0.007762,-0.015601,0.02411,-0.0061517,0.011159
"M549.285T1194.382",0.026796,-0.028444,0.0012041,0.0087274,-0.0060917,-0.017161,-0.01058,-0.017316
"M1142.636T1197.565",0.023739,-0.034063,-0.038975,0.020803,0.0031179,0.050981,-0.030494,-0.0093716
"M377.193T1206.958",0.025814,-0.02938,0.0339,0.032687,0.008039,-0.002429,0.023368,0.012274
"M428.2T856.891",0.03399,0.019391,-0.012133,0.0065666,-0.020283,0.018696,-0.0084856,-0.010721
"M281.069T746.743",0.027194,-0.0075836,0.016197,-0.0094691,0.015315,-0.010261,0.018168,0.014467
"M703.247T844.715",0.035097,0.024569,-0.0020542,-0.021196,-0.012668,0.012191,-0.015798,0.015909
"M590.015T907.684",0.028407,-0.039161,-0.0023838,0.022104,0.012927,-0.008578,-0.0063602,-0.015042
"M455.081T704.884",0.030662,-0.02254,-0.00086932,0.011456,-0.004656,0.00098395,0.0012946,-0.0064783
"M535.313T1217.431",0.025018,-0.051173,0.017249,0.015775,-0.03012,0.0067,-0.0071367,0.00051307
"M355.911T67.212",0.01797,-0.016823,-8.2376e-05,0.0030133,0.017834,-0.009753,0.030801,-0.0051432
"M970.813T317.253",0.035066,0.0055436,-0.012436,-0.0049246,-0.029074,0.035343,-0.011643,0.0053086
"M839.517T1151.186",0.029798,-0.027378,-0.0025512,0.012383,-0.027181,-0.023859,0.012075,0.036324
"M997.575T1403.78",0.029554,-0.032792,0.0085442,0.019905,-0.025994,-0.0035985,0.022485,-0.003795
"M1053.286T316.584",0.038492,-0.012056,-0.010574,0.0065693,-0.045711,0.038326,-0.013817,0.010834
"M575.926T1053.198",0.027207,-0.039306,0.013666,0.023191,-0.028863,0.012698,-0.00086027,0.010928
"M1163.085T907.707",0.028191,0.0023228,-0.029274,0.022349,0.031207,-0.013184,-0.064207,0.051394
"M213.056T916.687",0.025542,-0.044642,0.015125,0.020615,0.0059974,-0.035131,0.019741,-0.0054033
"M421.636T753.774",0.024158,-0.026,-0.01778,-0.0030371,0.055913,-0.01343,0.0047061,-0.0082268
"M709.31T874.193",0.034139,0.0066227,0.00035523,-0.0047616,0.0040574,-0.010297,0.0026504,0.012823
"M361.589T316.501",0.029967,-0.0077266,0.00071136,-0.0076941,-0.00020543,-0.0081473,0.0052868,-0.0014963
"M517.099T802.454",0.031485,-0.0098947,-0.0048889,0.011957,0.016322,-0.01177,-0.011542,0.012094
"M404.065T806.181",0.032154,0.0096813,-0.0060613,0.011787,0.022207,0.0079535,-0.01865,0.018305
"M300.263T1305.804",0.0042591,-0.020337,0.04768,-0.0011174,0.045253,-0.023209,-0.031827,-0.0060078
"M625.227T868.289",0.019867,-0.040503,-0.0081657,-0.0038233,0.012032,0.019064,-0.0035865,-0.026229
"M982.374T904.236",0.036694,0.010424,0.0069039,0.0067828,-0.012654,0.0033647,-0.0058189,0.0006214
"M412.287T1300.535",0.0014062,-0.065381,0.032628,-0.036092,-0.015675,0.036572,-0.027474,0.017001
"M383.433T314.152",0.03127,-0.01161,-0.00045104,-0.0043676,0.0076996,0.0011866,0.0028087,0.0075773
"M276.206T1190.238",0.012038,-0.048637,0.0078981,-0.0055786,0.025653,0.021041,-0.0025081,-0.025947
"M1602.049T314.239",0.029907,0.017163,-0.021104,0.014243,-0.057867,0.049222,-0.0029764,-0.0042061
"M362.298T315.255",0.033711,-0.026328,-0.001169,0.014997,-0.017833,0.0059145,0.012016,-0.0095245
"M576.012T1055.395",0.025606,-0.042138,0.017763,0.019614,-0.024523,-0.0024223,0.00078981,-0.013239
"M1395.396T991.455",0.032295,-0.022653,-0.022668,0.025384,-0.010032,-0.0075193,-0.015637,0.006059
"M316.359T322.539",0.032248,-0.03706,0.0037071,0.014519,-0.014012,0.012141,0.0065338,-0.0049634
"M481.183T769.795",0.026329,-0.0098092,-0.024078,-0.0010777,0.01979,-0.022529,-0.0017442,-0.0033304
"M1192.997T906.309",0.019962,0.012564,-0.017364,-0.0098722,0.044872,-0.012593,-0.041647,-0.025891
"M563.233T790.03",0.026969,-0.035659,0.012938,0.028193,-0.019434,-0.011839,0.0027199,0.0087293
"M551.342T956.27",0.021412,0.004402,0.017383,-4.917e-05,0.036149,-0.031392,0.0064146,0.00098765
"M407.173T414.983",0.012933,0.0092389,0.01629,-0.050166,0.038126,0.0075808,-0.040287,-0.0014931
"M1297.451T316.098",0.036214,0.0079955,-0.02072,0.0073576,-0.051452,0.04583,-0.010931,0.011098
"M727.283T864.823",0.034241,-0.01132,-0.0027884,0.02241,-0.03449,0.018392,0.0083335,-0.0042066
"M643.469T1048.281",0.022478,-0.019845,0.034943,-0.0012659,0.019576,0.0043573,-0.013393,-0.00010592
"M808.202T1200.672",0.0079428,-0.037238,0.029206,0.017104,0.016845,-0.017171,0.016628,0.025989
"M429.387T309.562",0.032138,0.008708,-0.01521,-0.023275,0.0076101,0.021936,-0.001752,-0.00071887
"M847.495T1389.03",0.017604,-0.0023078,-0.00011705,-0.017341,0.050555,-0.052562,0.016562,0.00042332
"M1031.84T1213.333",0.031228,-0.03765,0.0062226,0.02299,-0.0096484,0.0069193,0.010262,0.0002784
"M937.515T1306.76",0.024382,-0.01047,-0.0084555,-0.007142,0.013784,-0.037367,0.024613,-0.0038472
"M570.518T894.146",0.030193,-0.032201,-0.0060781,0.003345,0.010869,-0.014554,0.00037054,-0.005238
"M1162.717T895.445",0.031459,-0.031121,-0.0059446,0.011822,0.0080801,-0.014876,-0.00080246,0.00054873
"M289.446T802.654",0.03661,0.0013698,-0.021636,0.006549,-0.0058973,0.016978,-0.029578,0.017717
"M423.17T1192.125",0.01966,-0.021389,0.017507,-0.016741,0.022255,-0.014331,0.011504,0.011957
"M970.001T316.098",0.033644,0.0074896,-0.014582,0.0032621,-0.030028,0.021046,-0.035747,0.007683
"M647.193T836.421",0.029788,0.00099927,-0.0070806,-0.0068002,0.018332,-0.022817,0.0055381,0.015334
"M968.365T965.957",0.036022,0.0021583,0.0037548,-0.010059,-0.02737,0.0063757,-0.0076154,0.027731
"M863.184T809.21",0.033258,-0.002188,-0.01232,0.016175,-0.0075711,-0.0087935,-0.0070153,0.0051451
"M565.23T844.341",0.027617,-0.0071966,0.0041492,-0.013918,0.025876,-0.013061,0.005817,-0.0027748
"M293.118T1042.937",0.03319,0.0073544,0.00044059,-0.026918,0.042176,-0.0068218,-0.032737,0.018056
"M483.209T897.853",0.029427,-0.017248,0.0078181,0.0093984,-0.003336,-0.012762,0.015244,-0.0043934
"M1094.047T894.516",0.036556,-0.044174,-0.012828,0.022342,-0.0018404,-0.0040895,-0.008816,0.0036892
"M317.087T121.975",0.028217,-0.0076917,-0.004249,-0.0034317,0.031222,-0.02554,0.0082244,-0.003088
"M1047.564T1087.659",0.027914,-0.021338,0.0028394,0.0065053,-0.019076,-0.020867,0.01559,0.012708
"M293.52T1197.459",0.024151,-0.048671,0.017987,0.026642,-0.01591,0.0099385,0.0056107,0.0051103
"M997.89T1398.741",0.023082,-0.024573,0.0087211,0.028287,-0.016537,-0.0011295,0.022933,-0.032962
"M909.388T926.435",0.041702,0.0085081,-0.016801,-0.011953,-0.034191,0.017872,-0.0082992,0.023139
"M549.258T834.983",0.029749,0.0058165,0.015828,-0.0047088,-0.012244,-3.8697e-05,0.012152,0.020286
"M643.039T106.784",0.034379,-0.024927,0.0023735,0.013539,-0.014735,-0.0010098,0.0050431,-0.014243
"M415.744T872.34",0.036363,-0.0089596,-0.0017869,0.016232,-0.033572,0.013761,-0.0051802,-0.0039998
"M515.214T948.428",0.026508,0.0093774,-0.0042235,0.023063,-0.044091,-0.00053989,0.071336,0.0028915
"M627.83T1193.411",0.028656,-0.036513,-0.0079746,0.025334,-0.002092,-0.0018618,-0.0087825,-0.0016629
"M451.125T735.96",0.029282,-0.014098,-0.00076466,0.0097273,0.014333,-0.016802,0.00041412,0.014629
"M361.481T320.767",0.033503,-0.033976,-0.003686,0.017477,-0.029401,0.013831,0.01373,-0.0081704
"M1397.75T1121.778",0.016269,-0.044236,0.02579,-0.035666,-0.018346,0.0024377,-0.012333,0.0011113
"M415.233T929.494",0.031837,-0.026336,0.020001,0.024007,-0.021754,0.0076589,0.01367,0.0042691
"M439.365T89.079",0.024534,-0.034569,-0.00012389,-0.0026021,0.011812,0.0072788,0.0084743,-0.014862
"M593.785T851.246",0.017059,-0.011005,-0.021894,-0.00093814,0.077527,-0.01263,-0.011662,-0.0347
"M575.798T1046.832",0.02191,-0.036912,0.010435,0.0080031,0.0018827,-0.013669,-0.007923,0.010359
"M409.075T744.412",0.031043,-0.024112,0.008378,0.019099,-0.0033099,0.0015462,0.010362,-0.0043078
"M457.136T788.61",0.033383,-0.013843,-0.0042301,0.0039588,-0.0039198,-0.0031903,0.011184,-0.0097115
"M499.24T895.317",0.028139,-0.032206,-0.0010095,-0.0045777,0.0062342,-0.023248,0.03038,-0.0043159
"M311.138T170.155",0.026567,0.0024918,0.00032252,-0.010768,0.025909,-0.026451,0.010883,0.0034933
"M593.763T756.056",0.018256,-0.0096845,-0.044919,-0.0061077,0.066702,-0.033053,-0.00030404,-0.021043
"M392.068T765.784",0.024728,-0.018453,-0.0030217,-0.0057402,0.043589,-0.025146,-0.012572,0.0021927
"M433.661T789.942",0.029522,-0.0069147,0.0097487,0.011746,0.010625,-0.012357,0.014318,-0.0022454
"M575.614T1052.68",0.021315,-0.023874,0.025636,-0.0023603,-0.0040254,-0.013199,0.020302,-0.026942
"M919.493T1102.884",0.027417,-0.018392,-0.0013519,0.015733,0.011482,-0.019405,0.008836,0.0060051
"M870.649T1317.21",0.013479,-0.0023686,0.0045923,-0.033873,0.030471,-0.025995,0.011997,0.00032129
"M437.044T765.875",0.027184,-0.018848,-0.014963,0.00029383,0.013012,-0.022325,0.010566,-0.0044107
"M653.576T321.782",0.033003,-0.012486,-0.0045979,-0.0085554,-0.019958,0.0022994,-0.0029434,0.0077557
"M861.253T1033.436",0.016595,-0.015731,-0.0011593,0.014822,0.036186,-0.01002,-0.0091501,-0.06094
"M715.427T310.719",0.033511,-0.0089774,-0.0012492,0.00098446,-0.013861,0.0032581,-0.019499,0.014429
"M1095.84T892.791",0.030347,-0.023738,0.010042,0.0089963,-0.0044402,-0.010275,0.0020505,-0.023668
"M485.168T916.74",0.032276,-0.0071507,0.0031568,0.012373,-0.0024161,-3.2391e-05,0.0056924,0.0023998
"M373.115T808.254",0.03506,0.019877,-0.0096462,-0.020201,-0.029343,0.0094758,-0.020184,0.038894
"M605.318T1288.774",0.022205,-0.051348,0.017998,0.012818,-0.022763,0.02181,-0.0067576,0.00073862
"M355.433T783.665",0.0333,-0.016114,-0.0034741,0.0028654,0.0026296,0.006907,0.0035988,0.0049724
"M313.119T883.187",0.040048,0.0071314,-0.0091799,-0.01156,-0.039857,0.03629,-0.0096551,0.039421
"M273.124T941.86",0.021966,-0.024775,-0.0069261,0.0066125,0.0053349,-0.048663,0.04802,0.017471
"M433.039T456.919",0.027628,0.02637,-0.010445,-0.029024,-0.0030019,0.019338,-0.047408,0.043373
"M447.259T942.596",0.03047,-0.010507,-0.0093425,0.0049463,0.014257,-0.0093721,0.011901,0.0024708
"M1074.645T1193.891",0.023127,-0.03245,-0.011276,0.0081271,-0.009379,0.03582,-0.038198,-0.001888
"M355.067T660.488",0.030483,-0.046059,-0.0033808,0.026269,-0.010363,0.0071144,-0.0090995,0.0030164
"M1134.038T907.684",0.027005,-0.034163,0.0097965,0.040203,-0.022718,0.0062208,-0.022025,-0.036974
"M819.254T316.358",0.036176,-0.0076857,-0.010926,0.0078891,-0.041244,0.037509,-0.0096777,0.0018481
"M383.609T322.831",0.028825,-0.015153,0.0047122,-0.0072567,0.024627,-0.010674,-0.0004509,0.0077297
"M1419.739T1123.898",0.012696,-0.044181,0.057737,-0.040638,-0.03701,0.027399,0.008892,-0.026265
"M591.303T1064.285",0.025894,-0.0051019,-0.0018431,0.016176,0.015423,-0.015611,0.016483,-0.0022631
"M560.981T1199.503",0.022616,-0.043799,-0.0058105,0.017089,0.0093783,0.017776,-0.015244,-0.021346
"M643.314T1251.925",0.022767,-0.03147,0.022926,-0.0022979,-0.031824,0.041679,-0.026646,0.01879
"M341.31T626.276",0.031432,-0.032144,0.0028879,-0.0084434,-0.021076,0.0127,0.00031359,-0.003333
"M579.151T798.32",0.032425,-0.0133,-0.011639,0.027526,0.013894,-0.0090754,-0.018448,0.014023
"M631.464T331.254",0.021968,-0.022154,-0.010969,-0.0033109,0.027476,-0.015763,0.00081583,0.005872
"M784.154T761.471",0.028891,-0.032438,-0.0035873,0.010322,-0.0047247,-0.0090831,0.010226,-0.02213
"M323.187T1016.246",0.026098,-0.027466,0.0049932,-0.0073729,-0.023824,-0.0047364,0.0046035,-0.0055254
"M1099.581T1224.487",0.030618,-0.019672,0.00094868,0.009022,-0.010363,-0.012517,0.01586,0.0037436
"M206.988T126.118",0.021396,0.0026637,0.0034256,-0.015989,0.049693,-0.037155,0.002821,0.0042685
"M489.691T902.138",0.011559,-0.0047514,0.0094333,0.016909,-0.045154,0.0067263,0.055986,0.038675
"M559.124T1193.298",0.026779,-0.038147,-0.0023036,0.02419,-0.026348,0.017884,0.011121,-0.00014295
"M472.901T67.482",0.020657,0.0088061,-0.022093,0.015277,0.0298,-0.030244,0.026585,-0.010803
"M736.44T1350.754",0.025548,-0.015294,0.0027119,0.01317,0.0015362,-0.04161,0.024077,-0.0075816
"M685.228T857.881",0.036351,-0.010306,-0.0076862,0.0082068,-0.022221,0.0033406,4.9294e-05,-0.0099541
"M307.192T1165.654",0.032694,-0.034729,0.011887,0.01421,-0.039607,0.011175,0.013262,-0.0023336
"M805.515T1328.497",0.023938,-0.028276,0.0023601,0.013819,-0.0010767,-0.029441,0.025939,0.0069571
"M441.162T763.637",0.029477,-0.023278,-0.013211,0.013037,0.0044987,-0.010664,0.011827,-0.00671
"M1137.546T907.004",0.029961,-0.016122,0.00058492,0.0058138,0.018964,-0.01779,-0.00208,-0.0064786
"M963.275T732.778",0.031257,-0.01139,0.0092203,0.024545,-0.0064986,-0.024852,0.0023088,0.024982
"M991.316T318.206",0.039531,-0.0040814,-0.015207,-0.00026588,-0.050354,0.048328,-0.022923,0.016296
"M867.206T809.129",0.034513,-0.0028104,-0.014595,0.0042695,0.014126,-0.007676,-0.012889,0.0087269
"M403.064T798.991",0.033454,-0.021963,-0.01164,0.024875,0.00040058,0.011481,-0.0053493,0.015072
"M836.522T1479.692",0.031151,-0.041591,0.0057189,0.036251,-0.035288,-0.0038307,0.028032,-0.010784
"M399.275T1363.391",0.02751,-0.022169,-0.0099741,0.0058748,0.016654,-0.018423,0.0023058,0.0091443
"M548.179T817.387",0.037189,-0.0060171,-0.0078527,0.001737,-0.047938,0.024194,-0.012455,0.009386
"M997.827T1401.691",0.020013,-0.021444,-0.020149,0.02088,0.0040735,-0.025713,0.028228,0.018669
"M1323.087T1192.329",0.013171,-0.033925,-0.00013522,0.0018463,-0.048481,0.028153,-0.038678,-0.0040002
"M657.026T89.496",0.020455,-0.028122,0.011281,-0.024437,0.024708,-0.026424,0.036699,-0.011972
"M331.079T87.506",0.021808,-0.010255,0.049123,-0.055142,-0.054431,0.015764,0.062218,-0.080112
"M808.24T1193.238",0.014805,-0.040041,-0.025974,-0.00047021,-0.014208,0.049273,-0.048761,0.041837
"M524.183T892.811",0.033247,-0.0046456,0.006941,0.014233,-0.016004,-0.00037019,0.0032636,0.0074078
"M754.359T963.172",0.022971,-0.034169,0.0059644,-0.01047,0.021083,0.0091224,-0.048425,0.021695
"M518.153T824.178",0.025914,-0.009449,-0.0044747,0.0010257,0.00073405,-0.017611,0.034404,0.01814
"M1096.548T894.929",0.029406,-0.02665,-0.015951,0.0051512,0.02332,-0.01669,-0.011527,-0.014027
"M999.268T316.316",0.035004,0.012038,-0.016247,-0.01308,-0.035062,0.036688,-0.019783,0.01151
"M393.081T756.691",0.026696,-0.010692,0.00063277,-0.027692,0.018037,0.0040777,0.0052763,0.00079165
"M266.366T1577.236",0.020081,-0.0013843,0.0048443,-0.018621,0.043988,-0.033657,0.015804,0.013585
"M561.78T1193.288",0.024954,-0.030244,-0.0013672,0.0057202,0.024394,-0.0038433,-0.0094397,-0.0086036
"M836.743T1479.398",0.028706,-0.038732,0.0048377,0.024679,-0.019085,-0.0045336,0.026747,0.0016201
"M252.965T98.618",0.032915,-0.016542,-0.010429,0.023188,-0.008801,-0.0060008,0.0062266,-0.016066
"M529.154T821.794",0.025758,-0.011948,0.00066863,0.0017208,0.0075489,-0.020259,0.012466,0.015088
"M405.137T316.499",0.034621,-0.034525,0.0037566,0.01724,-0.031832,0.009383,0.00265,-0.00081859
"M487.212T857.117",0.03524,-0.0081035,0.014573,0.011885,-0.014986,0.0028184,0.0072957,0.0054573
"M627.723T1183.743",0.028158,-0.027363,-0.010102,0.026387,-0.002866,0.00058134,-0.0081315,-0.0014579
"M322.969T105.104",0.028328,-0.021502,-0.00011939,0.010922,-0.010991,0.0081794,0.010279,0.012118
"M475.146T746.942",0.032395,-0.011509,0.0045095,0.003691,0.011876,-0.010456,0.0099944,-0.0081892
"M1323.386T316.247",0.037629,0.0019457,-0.014312,0.0010216,-0.050228,0.04297,-0.020283,0.014528
"M501.206T823.684",0.031876,-0.012394,-0.010919,0.01369,-0.037412,0.0002454,0.04033,0.012114
"M438.049T766.588",0.027743,-0.026015,-0.0067906,-0.0011206,-0.00025342,-0.024684,0.009573,-0.0033743
"M869.904T1310.035",0.02582,-0.029755,-0.015096,0.013354,0.026081,-0.01076,0.035281,-0.011716
"M1013.583T1347.533",0.031794,-0.025953,0.0014158,0.018706,-0.029902,0.0014324,0.023421,-0.003332
"M689.319T1251.925",0.021874,-0.029786,0.017253,-0.012863,-0.032746,0.024534,-0.02353,0.014786
"M407.045T415.442",0.017194,0.0063266,0.011466,-0.046625,0.049328,-0.017227,-0.014934,0.0090144
"M331.068T223.104",0.037105,-0.019318,-0.0050131,0.0096451,-0.0080631,0.0061344,0.0031166,-0.0049606
"M384.092T841.195",0.013958,-0.040912,0.024108,-0.011202,0.045818,0.013051,-0.037112,0.021892
"M919.506T1426.463",0.030532,-0.034314,0.00067671,0.018963,-0.022831,-0.011738,0.019708,-0.011744
"M1161.759T892.609",0.0061138,-0.042272,-0.011571,0.0079881,0.047879,-0.0015588,-0.007577,-0.056369
"M1611.697T937.933",0.036502,0.015734,-0.02659,0.00060318,-0.027627,0.013875,0.03136,0.0034802
"M465.105T746.988",0.03068,-0.023791,-0.0072444,0.017923,0.023085,-0.0050518,-0.00088508,-0.0021552
"M653.913T316.046",0.032536,-0.0055756,-0.0014157,-0.01085,0.00056008,0.007095,-0.000958,0.0011543
"M969.317T316.321",0.040904,-0.019047,-0.011078,0.022816,-0.069645,0.053611,-0.010629,0.0032395
"M354.082T204.227",0.00037244,-0.072524,0.024074,-0.046649,0.0022581,0.022295,-0.062261,0.051367
"M311.104T1075.82",0.023935,0.029584,0.034588,-0.013808,0.0023732,-0.016476,0.014227,0.02363
"M610.699T832.318",0.024091,-0.0074293,-0.025562,0.0043376,0.0037272,0.0077713,0.0014217,0.025274
"M380.071T778.258",0.035993,0.018676,0.012613,-0.02391,0.0098943,0.038922,-0.050454,0.0032031
"M638.078T817.768",0.031112,0.00085161,-0.0052125,0.010719,-0.030136,0.0038877,0.0011208,0.0012424
"M380.147T1368.008",0.0069921,-0.055065,0.054938,-0.0012687,0.0018831,0.010042,0.001449,0.028958
"M1286.455T315.199",0.032492,0.019997,-0.022617,-0.0031734,-0.041834,0.046707,-0.0067451,0.0074639
"M735.222T927.83",0.031837,0.0030498,0.0081465,-0.024498,-0.0048146,0.0049243,-0.0084534,0.024548
"M651.317T893.83",0.031352,-0.028601,0.009105,0.015644,-0.014879,-0.0012262,0.003567,-0.0068059
"M210.96T65.225",0.016521,-0.0016864,0.011143,-0.029044,0.053083,-0.030041,0.018435,-0.0076771
"M419.218T842.905",0.034174,-0.00071562,0.0067239,0.02252,-0.011674,0.015761,0.0044084,-0.0038655
"M611.066T88.832",0.0155,-0.010937,0.050501,-0.059614,-0.037556,0.011022,0.05382,-0.085644
"M1167.557T907.179",0.028974,0.0055584,0.001101,0.0036343,0.035433,-0.030956,-0.012386,0.028428
