"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M665.267T889.419",-0.029659,0.02056,-0.011028,0.013975,-0.0090669,-0.016169,0.0042135,0.010856
"M653.678T322.941",-0.041381,0.022457,0.0022444,0.0038934,-0.0068968,0.020718,0.0052916,0.0024301
"M969.939T315.438",-0.027967,0.035182,-0.036991,0.025076,-0.015266,0.018117,-0.014227,0.0030781
"M1029.639T1193.403",-0.046774,0.014854,0.00091758,-0.0065217,-0.0073025,0.017137,-0.0084971,-0.005997
"M1333.355T942.499",-0.041239,0.007264,-0.030581,0.0026006,0.0037369,0.0063655,0.0019926,-0.0099953
"M319.083T845.914",-0.039631,0.0269,0.0036327,-0.015639,-0.015465,0.0024468,-0.0079931,0.00079076
"M289.065T88.687",-0.041083,0.020332,0.018251,-0.0081865,0.011843,-0.0031286,-0.0045706,-0.012307
"M1096.628T1193.369",-0.048237,0.019323,0.0056253,-0.0051461,-0.007887,0.015478,-0.018233,-0.013973
"M289.086T1163.856",-0.031605,0.0078813,0.010531,0.037779,0.03307,-0.017741,0.025728,-0.00059575
"M344.93T64.78",-0.00012219,0.01123,-0.025012,0.028575,0.0519,-0.023451,0.0077315,0.010429
"M295.081T793.997",-0.045461,0.01393,0.012799,0.003156,-0.012659,0.0018986,0.0075766,-0.013878
"M655.873T943.419",-0.050087,0.010091,0.025923,-0.0072883,-0.014183,0.014508,-0.0032262,0.010015
"M642.242T817.768",-0.017311,0.04311,-0.0353,0.012013,-0.014851,0.010938,0.002302,0.0054117
"M695.12T755.765",-0.044611,0.0073274,0.010667,-0.0034804,-0.0095848,0.0042144,0.013977,-0.018182
"M487.016T806.181",-0.021957,0.020792,-0.039809,0.016193,0.0078743,-0.0062158,0.066349,0.011502
"M967.561T1349.704",-0.034902,0.016689,-0.0043492,0.018906,0.012625,-0.0029465,-0.0046953,0.010137
"M647.689T1159.779",-0.034306,0.0071525,0.017535,0.014621,0.030912,-0.0055324,0.042108,0.014693
"M821.606T900.199",-0.021649,0.046178,-0.0082929,0.003979,-0.0045193,0.018495,-0.01345,0.010528
"M1095.063T894.34",-0.053566,0.014138,0.0075063,0.0043839,-0.007609,0.013308,-0.017587,0.0025897
"M279.139T1150.344",-0.0084324,0.019862,0.033099,0.00027258,0.022377,-0.055839,-0.019129,0.0095253
"M579.301T894.416",-0.033739,0.012508,-0.0099739,-0.00026144,0.0034838,-0.0063918,0.013475,-0.0037728
"M593.947T757.746",-0.042023,0.0003229,-0.0080457,0.010089,0.0045264,0.0023572,0.049695,-0.023929
"M367.102T765.544",-0.045119,0.015763,0.0095018,-0.0055622,-0.010644,0.010268,-0.0031043,-0.0039283
"M311.113T844.512",-0.036067,0.016682,0.008726,0.014862,-0.0028084,0.0064573,0.018466,0.0026751
"M585.15T892.945",-0.028885,0.024677,-0.00041817,0.00127,-0.012187,-0.008184,0.0043238,0.0023556
"M988.312T316.465",-0.031038,0.036708,-0.039962,0.018155,-0.017706,0.026324,-0.017902,0.0023449
"M735.437T1351.512",-0.030975,0.0070455,-0.01385,0.031336,0.007065,-0.013074,0.003352,0.0087624
"M633.697T313.008",-0.036598,0.035628,-0.040334,0.018317,-0.026694,0.050949,-0.031428,0.0020894
"M851.154T319.552",-0.048151,0.022436,0.015979,-0.0013537,-0.012132,0.019158,-0.014358,0.0019372
"M265.093T134.502",-0.049793,0.014554,0.015087,-0.0069653,-0.015185,0.01994,-0.0079409,0.0055679
"M341.275T746.97",-0.041932,0.015042,0.0067156,-0.0044901,-0.0073567,0.0053454,-0.00037308,0.0074899
"M575.708T1045.732",-0.037893,0.010011,0.0072814,0.033035,-6.1345e-05,-0.0028167,0.028311,-0.0035788
"M1395.427T994.378",-0.049439,0.008287,-0.014605,0.0056047,-0.016239,-0.0024724,0.014761,0.017397
"M309.525T1630.08",-0.012934,0.014392,-0.031086,0.023483,0.044745,-0.033832,0.0088681,-0.00094247
"M1074.422T1191.812",-0.03105,0.027386,-0.029778,-0.029406,0.023653,0.0073634,-0.03054,-0.018859
"M657.063T941.851",-0.023421,0.025311,-0.0011058,0.025449,0.024362,-0.001569,-0.01965,-0.034832
"M790.016T1120.766",-0.011317,0.036819,-0.0063379,0.021,-0.013795,-0.025815,-0.063952,0.002528
"M434.875T91.064",-0.023145,-0.0049584,-0.039003,0.030858,0.028827,-0.037254,0.014898,-0.011166
"M632.663T319.55",-0.02862,0.033742,-0.028059,0.00016885,-0.026058,0.031178,-0.029052,0.0088133
"M593.543T760.107",-0.047674,0.0061382,0.016966,-0.0040858,-0.01319,0.0065027,0.025815,-0.0097047
"M809.433T1339.33",-0.03946,0.0044552,0.0091148,0.017172,0.00067376,-0.0012932,0.001136,0.00064356
"M1296.442T316.362",-0.031817,0.035379,-0.041297,0.019862,-0.037889,0.045867,-0.024778,0.0090159
"M654.008T318.692",-0.037353,0.029015,-0.016606,0.00262,-0.0081648,0.016453,-0.019967,0.0017986
"M923.402T931.508",-0.036889,0.033837,-0.0037306,0.0060096,-0.0083005,0.013558,0.00030224,-0.0046515
"M549.285T1194.382",-0.040129,0.012206,0.00077467,-0.005237,-0.00080873,-0.019906,-0.01083,-0.013725
"M1142.636T1197.565",-0.044789,0.021065,-0.00022836,0.010562,-0.011071,0.026018,-0.016232,-0.0047908
"M377.193T1206.958",-0.040361,0.0052654,0.021437,-0.0070294,0.015789,0.00235,-0.00027871,0.021188
"M428.2T856.891",-0.022736,0.034552,-0.017883,0.022819,-0.033762,0.030858,-0.020371,-0.011123
"M281.069T746.743",-0.027316,0.021591,-0.003315,0.0078181,0.02464,0.0017586,0.0054693,0.016781
"M703.247T844.715",-0.018586,0.046611,-0.057033,0.014367,-0.0069675,0.019007,0.00089204,0.019309
"M590.015T907.684",-0.044441,0.011429,0.044916,-0.01043,-0.0013798,0.0020844,0.0051911,-0.010355
"M455.081T704.884",-0.040758,0.016298,0.0072429,-0.0051633,-0.0042518,0.0067864,-0.010815,0.0026917
"M535.313T1217.431",-0.048616,0.0060006,0.020233,-0.033681,-0.0054586,-0.0014971,-0.0015338,-0.0029354
"M355.911T67.212",-0.025334,0.0057063,0.027019,0.013565,0.013044,0.0017354,-0.026183,0.017584
"M970.813T317.253",-0.030922,0.036052,-0.046866,0.0078785,-0.023895,0.034969,-0.0092859,0.0031394
"M839.517T1151.186",-0.042848,0.012564,0.00025902,6.4044e-05,-0.02263,-0.021351,0.019492,0.046886
"M997.575T1403.78",-0.04566,0.0075856,0.01709,-0.0032923,-0.0084712,0.011662,-0.0085956,0.018228
"M1053.286T316.584",-0.043168,0.03532,-0.020968,0.0078591,-0.029492,0.040901,-0.026883,0.0051075
"M575.926T1053.198",-0.047182,0.011187,0.022518,-0.00054592,-0.0090972,0.013084,0.010872,-0.0018502
"M1163.085T907.707",-0.0256,0.039024,0.041055,0.030559,-0.048248,-0.063054,0.067919,0.011307
"M213.056T916.687",-0.047309,0.0085209,0.03543,6.7307e-06,0.015373,-0.0069591,0.0019635,0.011799
"M421.636T753.774",-0.035352,0.0042546,-0.014743,0.011037,0.024774,-0.0060068,0.026691,-0.010341
"M709.31T874.193",-0.028479,0.030708,-0.020396,0.013729,-0.011258,-0.010899,0.0074919,0.014349
"M361.589T316.501",-0.031392,0.024972,-0.017116,0.013766,0.0024565,0.0010866,-0.0037184,0.00048445
"M517.099T802.454",-0.034919,0.02051,-0.010387,0.011195,-0.0068119,-0.0046897,0.063608,-0.0075993
"M404.065T806.181",-0.02516,0.03189,-0.012557,0.024507,-0.013061,-0.0073204,0.063409,-0.014444
"M300.263T1305.804",-0.0074317,0.021918,0.018619,-0.010544,0.049032,0.0018213,-0.00098564,0.031902
"M625.227T868.289",-0.041072,0.0094095,0.0031359,-0.0046466,0.0083191,-0.008571,0.010508,-0.0056855
"M982.374T904.236",-0.029008,0.037149,0.0073573,0.0052556,-0.018382,0.007607,0.0038519,0.018604
"M412.287T1300.535",-0.038213,0.012265,0.010721,-0.030559,0.024205,-0.0083445,0.0053106,-0.039247
"M383.433T314.152",-0.033528,0.026691,-0.015775,0.0094655,0.0048812,0.0069245,-0.0076798,0.018011
"M276.206T1190.238",-0.036955,0.007885,0.01525,-0.022344,0.034384,-0.0097498,9.5501e-05,0.001787
"M1602.049T314.239",-0.027127,0.027385,-0.053181,0.02527,-0.049601,0.044813,-0.028479,0.0033855
"M362.298T315.255",-0.04542,0.016162,0.0048967,-0.0015339,-0.011083,0.020362,-0.0093878,0.009752
"M576.012T1055.395",-0.046812,0.0063701,0.017736,-0.0099217,0.0036484,0.0041404,-0.0091618,-0.015703
"M1395.396T991.455",-0.044789,0.013823,0.0026066,0.0031693,-0.031931,-0.0082596,0.013399,0.0083562
"M316.359T322.539",-0.048328,0.016743,0.019949,-0.0028289,-0.0083215,0.0086572,-0.0083489,0.00040666
"M481.183T769.795",-0.032004,0.006185,-0.025798,0.018402,-0.0093901,-0.0067772,0.029925,-0.022174
"M1192.997T906.309",-0.0075196,0.03253,-0.012902,0.020148,-0.0063154,-0.017509,0.033165,-0.039344
"M563.233T790.03",-0.045285,0.0068257,0.032926,-0.0068613,-0.009165,-0.0031704,-0.0089878,0.0027483
"M551.342T956.27",-0.014996,0.021314,0.024091,0.05424,0.020097,-0.029268,0.043526,-0.031331
"M407.173T414.983",0.0019052,0.030125,-0.012272,-0.016236,0.010829,-0.043572,0.018037,-0.032401
"M1297.451T316.098",-0.033593,0.035629,-0.044919,0.017579,-0.04016,0.0481,-0.028153,0.0067068
"M727.283T864.823",-0.042476,0.02065,-0.0087774,0.0098636,-0.025414,0.024163,-0.01205,0.010709
"M643.469T1048.281",-0.028948,0.01812,0.010646,-0.0076794,0.032874,0.0044173,0.026698,-0.011758
"M808.202T1200.672",-0.025864,-0.0049369,0.053583,0.0095151,0.018392,-0.016901,0.032261,0.0043693
"M429.387T309.562",-0.023519,0.038853,-0.048672,0.027018,0.0026216,0.017613,-0.016512,0.0089922
"M847.495T1389.03",-0.014813,0.0073793,-0.032726,0.030984,0.037175,-0.030448,0.027807,-0.00035866
"M1031.84T1213.333",-0.048827,0.01109,0.023957,0.0025187,-0.0014446,0.014072,0.00070077,0.0051188
"M937.515T1306.76",-0.029073,0.0099849,-0.024213,0.026011,0.012931,-0.014492,0.012012,0.0088362
"M570.518T894.146",-0.043084,0.014817,-0.0057159,0.0039098,0.011413,0.0089628,-0.022781,0.0043517
"M1162.717T895.445",-0.044122,0.016549,0.0048221,0.0101,0.0057564,0.002191,-0.049861,0.0052697
"M289.446T802.654",-0.032815,0.040436,-0.030854,0.025777,-0.027351,0.025806,-0.014236,0.0012545
"M423.17T1192.125",-0.027365,0.012636,-0.02975,0.0052408,0.031044,-0.016178,0.0094616,0.016514
"M970.001T316.098",-0.02965,0.038189,-0.034323,0.022459,-0.027674,0.026375,-0.010466,-0.013251
"M647.193T836.421",-0.027171,0.022721,-0.0057731,0.021624,0.00012896,-0.021623,0.0096529,0.0071431
"M968.365T965.957",-0.032834,0.038761,0.00085434,0.0087721,-0.013195,-0.0024974,0.0020526,0.013857
"M863.184T809.21",-0.034478,0.025569,-0.015518,0.015089,-0.019081,0.010006,-0.021495,0.02417
"M565.23T844.341",-0.028301,0.020008,-0.038926,0.009367,0.025297,-0.0063889,0.012406,0.0078081
"M293.118T1042.937",-0.020112,0.031653,-0.028448,-0.012842,0.019974,-0.00026804,-0.0073667,-0.062693
"M483.209T897.853",-0.038244,0.012174,0.0097246,0.0067578,-0.001217,-0.0042609,0.018615,-0.0041613
"M1094.047T894.516",-0.056524,0.01602,0.010403,0.0021573,-0.0053749,0.013557,-0.019392,0.0014645
"M317.087T121.975",-0.030247,0.015954,-0.018047,0.015297,0.013389,-0.020066,0.0070419,-0.0070757
"M1047.564T1087.659",-0.038353,0.014331,-0.013588,0.016341,-0.0044994,2.4857e-05,-0.014579,0.026967
"M293.52T1197.459",-0.046716,0.0046027,0.039155,-0.015329,0.00071664,0.010376,0.0072082,-0.00398
"M997.89T1398.741",-0.035407,-0.0042709,0.038992,-0.0085817,-0.03265,0.0034555,0.0054002,-0.012765
"M909.388T926.435",-0.034279,0.045989,-0.024223,0.018661,-0.029539,0.0183,-0.0088148,0.019476
"M549.258T834.983",-0.026521,0.025137,0.009289,-0.0036523,0.001532,-0.01176,0.0051593,0.011275
"M643.039T106.784",-0.045419,0.020997,0.0064717,-0.0011513,-0.0088106,0.0043312,-0.0013728,0.0093724
"M415.744T872.34",-0.040561,0.026683,-0.0081663,0.0052782,-0.02731,0.026589,-0.019521,-0.0042115
"M515.214T948.428",-0.023137,0.006793,-0.00071854,0.0057933,-0.028029,0.035178,-0.031459,0.083997
"M627.83T1193.411",-0.045973,0.010802,0.029012,0.0043997,-0.0092181,0.00071519,-0.0011177,-0.020567
"M451.125T735.96",-0.036146,0.011402,0.0024258,0.0061522,-0.0035708,-0.024033,0.022401,0.006871
"M361.481T320.767",-0.049407,0.014565,0.010294,-0.0044698,-0.021559,0.017534,-0.010813,-0.00020503
"M1397.75T1121.778",-0.036622,0.023535,0.031762,-0.012246,0.0047112,-0.036461,0.021281,-0.047533
"M415.233T929.494",-0.045607,0.016402,0.026736,-0.00041303,-0.010082,0.0010248,0.0013322,0.016219
"M439.365T89.079",-0.040358,0.004975,-0.0048951,-0.0042117,-0.0027209,-0.01086,0.0042089,-0.02483
"M593.785T851.246",-0.02052,0.0025027,-0.026662,-0.0046853,0.035772,-0.023589,0.032601,0.0022701
"M575.798T1046.832",-0.039673,0.0074136,0.0036366,0.0036043,0.0086851,-0.017103,0.0075363,3.9757e-05
"M409.075T744.412",-0.04132,0.013926,0.022124,-0.0066972,-0.0021219,0.017453,0.0090449,-0.00425
"M457.136T788.61",-0.039928,0.020252,0.002143,-0.00024475,-0.0041182,-0.003642,0.0028934,0.0030768
"M499.24T895.317",-0.042934,0.0098499,-0.010902,0.016351,0.019664,-0.0051414,-0.010112,-0.0016989
"M311.138T170.155",-0.023289,0.018815,-0.036034,0.015953,0.013099,-0.020234,0.0099536,-0.0033087
"M593.763T756.056",-0.022381,0.0052985,-0.02837,0.020313,0.012564,-0.02699,0.03263,-0.011935
"M392.068T765.784",-0.030163,0.013467,-0.021945,0.0037163,0.027243,-0.016643,0.0083292,-0.030733
"M433.661T789.942",-0.03408,0.014246,-0.012816,0.0073177,0.0051329,-0.0044266,0.0062109,-0.0015575
"M575.614T1052.68",-0.031394,0.011701,0.020247,-0.0052587,0.015135,0.004289,0.039949,0.018037
"M919.493T1102.884",-0.036429,0.006361,-0.0030124,0.016203,-0.004557,-0.0026539,0.038759,0.00061311
"M870.649T1317.21",-0.011151,0.014487,-0.029997,0.019178,0.044353,-0.023038,0.0050477,0.024923
"M437.044T765.875",-0.036265,0.0078352,-0.018367,0.0073278,-0.000141,-0.012674,0.0012608,-0.010219
"M653.576T321.782",-0.035385,0.032617,-0.013054,0.0019047,-0.0094616,0.011243,-0.015687,0.01244
"M861.253T1033.436",-0.015448,0.0020907,0.078909,-0.030121,-0.0092201,-0.0079361,0.042708,-0.023114
"M715.427T310.719",-0.036003,0.028935,-0.014961,0.015018,-0.020736,0.008249,0.0035902,-0.012734
"M1095.84T892.791",-0.041007,0.013472,0.02288,-0.011822,-0.0067662,0.0083488,-0.012793,0.0034027
"M485.168T916.74",-0.035603,0.020619,-0.0028665,0.016167,-0.0080327,0.010144,-0.0082502,-0.0094563
"M373.115T808.254",-0.022552,0.044794,-0.045167,0.02655,-0.016163,0.02004,-0.023866,0.015268
"M605.318T1288.774",-0.046517,0.0069451,0.017007,-0.021508,0.0066984,0.013564,-0.0082034,-0.018129
"M355.433T783.665",-0.039924,0.019723,-0.0092655,-0.009463,-0.012622,-0.0057281,0.048615,0.001651
"M313.119T883.187",-0.03571,0.043864,-0.033006,0.011125,-0.02312,0.024149,-0.01213,0.026891
"M273.124T941.86",-0.035254,-0.00034689,-0.018574,0.024698,0.012955,-0.014647,0.015959,0.021712
"M433.039T456.919",-0.0065792,0.05069,0.038701,-0.0083446,-0.031465,-0.017036,0.036198,0.0022194
"M447.259T942.596",-0.034702,0.01682,-0.0097601,0.0193,-0.0051986,-0.0009704,0.010808,-0.0051159
"M1074.645T1193.891",-0.041018,0.021877,-0.010192,0.0042533,0.0015242,0.017528,-0.011995,-0.017465
"M355.067T660.488",-0.051945,0.0073702,0.021477,-0.013923,-0.010822,0.010345,0.0019686,-0.010253
"M1134.038T907.684",-0.043197,0.01404,0.05309,-0.034754,-0.014246,0.017826,-0.0069165,0.0079897
"M819.254T316.358",-0.039741,0.031567,-0.022994,0.010651,-0.028001,0.040125,-0.029182,0.0012502
"M383.609T322.831",-0.032154,0.023018,-0.0026529,0.012213,0.01634,-0.010704,0.00033292,-0.0062695
"M1419.739T1123.898",-0.032791,0.030465,0.050243,-0.035423,0.014895,-0.026013,0.0093165,-0.025759
"M591.303T1064.285",-0.029803,0.013249,-0.0044147,0.027019,0.003719,-0.0051509,0.0044927,0.023631
"M560.981T1199.503",-0.044372,0.0079355,0.015067,-0.0016636,0.0050353,-0.0022861,-0.0036938,-0.012464
"M643.314T1251.925",-0.038382,0.027967,-0.014045,-0.014841,0.012296,0.023283,-0.032114,0.0023391
"M341.31T626.276",-0.043332,0.021472,0.028705,-0.021883,-0.017962,-0.0077613,0.008296,0.013448
"M579.151T798.32",-0.039532,0.017405,0.0091145,0.0073312,-0.0088519,0.008703,-0.007571,-0.0089439
"M631.464T331.254",-0.030899,0.0095709,-0.017306,-7.2123e-06,0.017731,-0.0042526,-0.00058624,0.0036283
"M784.154T761.471",-0.043839,0.0066645,-0.0035827,-0.014482,-0.0036471,0.0012499,-0.0069972,-0.013664
"M323.187T1016.246",-0.036623,0.018847,0.003476,-0.014843,-0.0065046,0.0030995,0.0041808,0.0081974
"M1099.581T1224.487",-0.039858,0.015827,0.0032307,0.011658,-0.0059556,-0.0084711,-0.0041231,0.019973
"M206.988T126.118",-0.015621,0.016115,-0.037467,0.018592,0.03437,-0.03166,0.0088134,-0.0053363
"M489.691T902.138",-0.02264,0.0030754,-0.0073009,0.041774,0.020488,0.038208,-0.037074,0.055555
"M559.124T1193.298",-0.045274,0.0092113,0.024793,-0.0017769,-0.014536,0.015771,-0.019397,0.012009
"M472.901T67.482",-0.017168,0.0004476,-0.016806,0.040603,-0.0024075,-0.012487,-0.011281,0.0071817
"M736.44T1350.754",-0.034112,0.0067424,-0.0016595,0.020009,0.0023199,-0.0094291,0.006261,0.015256
"M685.228T857.881",-0.041606,0.024268,-0.0015563,-0.0017779,-0.021457,0.0060476,-0.0039769,0.0063091
"M307.192T1165.654",-0.049329,0.017766,0.015825,-0.016642,-0.012892,0.014415,0.0092515,0.025307
"M805.515T1328.497",-0.03848,0.0020045,0.00049254,0.012061,0.0016324,-0.0050847,-0.001018,0.0035979
"M441.162T763.637",-0.041147,0.010373,-0.0057949,0.0045058,-0.0014374,0.0017704,0.0044321,-0.0060331
"M1137.546T907.004",-0.034841,0.021363,0.0079852,-0.00023016,0.011986,-0.0012485,-0.011078,0.0033134
"M963.275T732.778",-0.036113,0.016641,0.030488,0.0041443,-0.020677,-0.036433,0.01585,0.040734
"M991.316T318.206",-0.039714,0.043152,-0.034884,0.01215,-0.032108,0.050711,-0.030666,0.0075626
"M867.206T809.129",-0.033409,0.025507,-0.023403,0.014704,-0.012007,0.020603,-0.011829,-0.011533
"M403.064T798.991",-0.043321,0.01859,-0.0005725,0.0022518,-0.014074,0.028516,-0.029695,0.015296
"M836.522T1479.692",-0.052306,0.0015442,0.034077,-0.0068488,-0.02037,0.018041,-0.0074291,0.017366
"M399.275T1363.391",-0.037948,0.0075749,-0.006366,0.012669,0.0017221,-0.0041287,0.0097091,-0.0087633
"M548.179T817.387",-0.039766,0.032658,-0.020172,-0.006614,-0.030354,0.026864,-0.0093714,0.013133
"M997.827T1401.691",-0.032076,0.0019971,-0.0013523,0.011961,-0.023595,-0.038481,0.019018,0.071484
"M1323.087T1192.329",-0.033746,0.023113,-0.014518,-0.0098483,-0.010657,0.039947,-0.015694,0.0061598
"M657.026T89.496",-0.02977,0.0073008,0.0015384,-0.0075152,0.033757,-0.020265,0.0087141,0.013811
"M331.079T87.506",-0.018772,0.036953,0.015858,-0.050049,0.010969,0.020544,-0.016492,0.044022
"M808.24T1193.238",-0.042278,0.032265,-0.0021124,-0.0032367,-0.0023318,0.021148,-0.023182,0.0064369
"M524.183T892.811",-0.035464,0.02445,0.0097338,0.0079923,-0.020132,-0.0019604,0.0095059,0.011705
"M754.359T963.172",-0.035668,0.025345,0.00058806,0.00095734,0.014191,-0.018018,0.021738,-0.038278
"M518.153T824.178",-0.031442,0.0073795,-0.0081193,0.020818,-0.0056516,-0.019389,-0.02084,0.032265
"M1096.548T894.929",-0.040404,0.015775,-0.010405,0.0075559,0.011823,0.0046365,-0.025429,-0.012087
"M999.268T316.316",-0.026825,0.043599,-0.052995,0.024227,-0.023845,0.040763,-0.028814,0.0033952
"M393.081T756.691",-0.029011,0.021502,-0.024057,0.00094169,0.0072621,-0.016939,0.01916,8.5963e-05
"M266.366T1577.236",-0.015604,0.017037,-0.018084,0.031787,0.036436,-0.026958,-0.013727,0.015122
"M561.78T1193.288",-0.038625,0.0098494,-0.013268,0.00227,0.017891,-0.0057068,-0.0039856,-0.01684
"M836.743T1479.398",-0.048018,0.0023228,0.020096,-0.0064379,-0.0063759,0.010523,-0.002275,0.010508
"M252.965T98.618",-0.041817,0.017617,0.010442,0.016327,-0.015837,0.016723,0.013833,-0.00417
"M529.154T821.794",-0.032513,0.0096304,-0.0063499,0.015705,0.0067769,-0.013107,0.010106,0.0060894
"M405.137T316.499",-0.049982,0.019062,0.016491,-0.0057278,-0.016917,0.015956,-0.01266,0.0038336
"M487.212T857.117",-0.039008,0.025823,0.012731,0.0094578,-0.010591,0.0074995,-0.0077725,0.002375
"M627.723T1183.743",-0.042343,0.013504,0.026227,0.0032754,-0.0081821,0.0030819,0.012749,-0.012365
"M322.969T105.104",-0.037964,0.013917,0.0057896,-0.0083358,-0.0082086,0.012631,0.004474,0.02113
"M475.146T746.942",-0.035815,0.020871,0.0066903,0.0061426,-0.00054118,-0.0047136,0.0013256,-0.010929
"M1323.386T316.247",-0.035827,0.039903,-0.037021,0.014884,-0.034758,0.044876,-0.028807,0.004537
"M501.206T823.684",-0.040917,0.011961,0.0067217,0.0057017,-0.024441,0.010817,-0.0069405,0.036722
"M438.049T766.588",-0.039834,0.0096963,-0.012607,0.0059649,0.00089253,-0.0078475,0.015475,-0.0072963
"M869.904T1310.035",-0.041,-0.0028821,-0.010578,0.005866,0.010033,0.012745,0.025105,0.014867
"M1013.583T1347.533",-0.044747,0.012373,0.01216,0.0029687,-0.016266,0.014867,-0.0080556,0.020677
"M689.319T1251.925",-0.03443,0.026884,-0.020236,-0.017838,0.0079211,0.014276,-0.02971,0.0060461
"M407.045T415.442",-0.0067521,0.023882,-0.037403,0.0067862,0.032307,-0.047759,0.013207,-0.020806
"M331.068T223.104",-0.043428,0.026232,0.019012,-0.0011197,-0.014059,0.015615,-0.0006802,0.0096084
"M384.092T841.195",-0.029754,0.0084565,0.027129,-0.016659,0.038881,-0.015731,0.036129,-0.05085
"M919.506T1426.463",-0.046921,0.0088231,0.020157,-0.0014482,-0.0090971,0.011803,-0.00075078,0.008931
"M1161.759T892.609",-0.023193,-0.0088005,0.013965,-0.0026788,0.0013288,0.020356,0.054253,-0.059567
"M1611.697T937.933",-0.024099,0.029182,-0.019436,0.020587,-0.049289,0.030364,0.013559,0.012032
"M465.105T746.988",-0.041247,0.012549,0.0028908,-0.0012946,-0.00097217,0.0075982,0.024437,0.0030355
"M653.913T316.046",-0.031882,0.0298,-0.024507,0.010725,0.00044692,0.0096174,-0.0076861,0.0045009
"M969.317T316.321",-0.051192,0.032344,-0.0091166,-0.00011187,-0.04722,0.05409,-0.026636,0.0076184
"M354.082T204.227",-0.038129,0.0062563,0.0043593,-0.051338,0.046638,-0.01058,0.01705,-0.05258
"M311.104T1075.82",-0.0050854,0.033574,-0.039688,0.017987,0.024692,-0.012223,-0.029161,0.026114
"M610.699T832.318",-0.025677,0.0017031,0.0010259,-0.02127,-0.020359,0.0069391,0.027733,-0.02595
"M380.071T778.258",-0.016243,0.057631,0.017449,-0.025457,-0.00172,0.016982,0.012069,-0.018718
"M638.078T817.768",-0.032415,0.025912,-0.015679,0.016443,-0.018003,0.012431,-0.0046504,0.014158
"M380.147T1368.008",-0.031761,-0.0034459,-0.00025471,-0.062547,0.044272,-0.0023095,-0.0035483,-0.0139
"M1286.455T315.199",-0.024004,0.03644,-0.063675,0.026544,-0.035299,0.045927,-0.021045,0.002519
"M735.222T927.83",-0.024531,0.037623,-0.023002,0.010565,0.0049748,0.00030874,-0.0092172,0.0010821
"M651.317T893.83",-0.043634,0.015148,0.015638,-0.012182,-0.0085205,0.0039169,-0.00048893,0.0036842
"M210.96T65.225",-0.010977,0.012498,-0.030556,0.011555,0.042784,-0.030387,-0.0024277,-0.0010246
"M419.218T842.905",-0.034387,0.024032,0.01736,0.016764,-0.019269,0.023181,-0.033234,-0.020429
